variant,indexed_note,unindexed_note,rel_indexed_pct,rel_unindexed_pct
S10_topn_order,REL faster by 47%,REL faster by 63%,53.23383084577114,36.69451776137719
S1_expr_eq_num,REL faster by 26%,REL faster by 24%,73.65260079381659,76.0341527068471
S2_like_prefix,REL faster by 25%,REL faster by 50%,74.99999999999999,50.01875730983397
S3_trgm_contains,REL faster by 40%,JSONB faster by 139%,59.75310570121495,238.51899286857807
S4_ts_range,REL faster by 34%,REL faster by 73%,66.05986986289733,26.906202788949752
S5_array_and,REL faster by 56%,JSONB faster by 121%,44.21000455483214,220.76403975040444
S6_array_or,REL faster by 74%,JSONB faster by 71%,25.840029537791853,170.97998792403482
S7_and2,JSONB faster by 7%,REL faster by 1%,107.06763736753051,98.89555756529364
S8_and3,REL faster by 98%,JSONB faster by 3129%,1.6393442622950818,3229.005957980558
S9_or_keys,REL faster by 73%,REL faster by 54%,27.08964016006815,46.434837861841395
