variant,jsonb_indexed,jsonb_unindexed,rel_indexed,rel_unindexed,family
S10_topn_order,0.052,486.366,0.058,162.046,S10
S1_expr_eq_num,71.325,486.097,51.98,305.641,S1
S2_like_prefix,0.059,412.577,0.048,169.158,S2
S3_trgm_contains,402.647,1062.12,222.373,653.268,S3
S4_ts_range,97.357,974.478,64.3,188.383,S4
S5_array_and,230.282,634.716,108.29,383.677,S5
S6_array_or,848.513,813.252,223.853,384.547,S6
S7_and2,570.758,582.279,47.499,267.449,S7
S8_and3,564.075,574.231,0.011,267.631,S8
S9_or_keys,820.753,858.476,163.771,322.725,S9
